RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 178 - 178 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:34:17,1990-01-01 02:00:00,1990-01-01 03:34:17,86.59821705,139.36659975,94.25483909,,,,,178,1,1292,Kenilworth,152.727,-26.59522,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 124 - 124 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 15:01:03.000001,1990-01-01 02:00:00,1990-01-01 05:01:03,166.2859321,267.61180233,181.08110095,,,,,124,1,1238,Sunshine Acres,152.7889,-25.35801,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 113 - 113 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 15:07:29,1990-01-01 02:00:00,1990-01-01 05:07:29,176.65683523,284.30218644,187.5426348,,,,,113,1,1227,Burrum Heads,152.609,-25.18701,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 104 - 104 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 15:06:41,1990-01-01 02:00:00,1990-01-01 05:06:41.000001,164.09310996,264.08279012,186.44202911,,,,,104,1,1437,Wallangarra,151.9262,-28.92345,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 217 - 217 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:35:05,1990-01-01 02:00:00,1990-01-01 02:35:05,27.87990906,44.8684541,35.13219784,,,,,217,1,1331,Beachmere,153.0514,-27.12968,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 174 - 174 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 14:30:07,1990-01-01 02:00:00,1990-01-01 04:30:07,125.50661287,201.98371834,149.98768011,,,,,174,1,1288,Kingaroy,151.8443,-26.53645,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 105 - 105 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-02 11:06:53,1990-01-01 02:00:00,1990-01-02 01:06:53,1307.32393791,2103.9381434,1386.64348155,,,,,105,1,1438,Birdsville,139.3551,-25.8978,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 349 - 349 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-02 16:51:05.000001,1990-01-01 02:00:00,1990-01-02 06:51:05,1594.39058582,2565.92805481,1735.78879122,,,,,349,1,1019,Mapoon,141.8976,-12.02178,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 287 - 287 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 18:41:34.000001,1990-01-01 02:00:00,1990-01-01 08:41:34,384.45602505,618.72323462,402.05425372,,,,,287,1,1179,Gracemere,150.4558,-23.43865,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 218 - 218 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 17:03:25,1990-01-01 02:00:00,1990-01-01 07:03:25,283.03942685,455.50871438,303.67808142,,,,,218,1,1332,Surat,149.0666,-27.15384,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
